timestamp,transaction_id,user_id,amount,user_score,predicted,label,components,merchant,payment_method,location,implied_speed_kmh
2025-11-21T00:50:20.818927,TXN1763666420812570,U1107,935.74,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,Bangalore,964218.9
2025-11-21T00:50:28.822635,TXN1763666428820814,U1017,891.57,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Louis Vuitton,New Wallet,Bangalore,964218.9
2025-11-21T00:50:57.862527,TXN1763666457857178,U1037,6667.45,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSNL,New Wallet,Mumbai,1504561.9
2025-11-21T00:51:10.881576,TXN1763666470876820,U1004,9062.64,7.65,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.25,TAG Heuer,EMI,Pune,1219713.4
2025-11-21T00:51:16.889442,TXN1763666476886898,U1080,4679.1,6.979,1,0,amount_deviation:1.63;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:0.449;merchant_risk:0.9;payment_risk:0.5,Rolex Shop,New Wallet,New York,562797.8
2025-11-21T00:51:54.956444,TXN1763666514950406,U1061,2123.77,7.286,1,1,amount_deviation:1.829;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:0.557;merchant_risk:0.9;payment_risk:0.5,Tanishq,New Wallet,Hyderabad,80507.3
2025-11-21T00:51:59.963496,TXN1763666519956499,U1038,22225.89,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Fortis,New Wallet,Ahmedabad,31563.6
2025-11-21T00:52:24.001477,TXN1763666543994672,U1061,25539.78,7.525,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.125,Tanishq,NetBanking,Delhi,24064096.5
2025-11-21T00:52:36.017991,TXN1763666556014703,U1091,10949.01,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Fortis,New Wallet,Bangalore,1604158.0
2025-11-21T00:52:37.020641,TXN176366655701563,U1031,8363.98,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,DMart,New Wallet,Chennai,985302.1
2025-11-21T00:53:04.063128,TXN1763666584058909,U1106,9680.61,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Rolex Shop,New Wallet,Pune,876719.9
2025-11-21T00:53:06.063917,TXN1763666586061490,U1030,31753.45,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Steam,New Wallet,Hyderabad,1554930.9
2025-11-21T00:53:18.081923,TXN1763666598077923,U1049,22019.81,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Ahmedabad,821226.9
2025-11-21T00:53:28.092894,TXN1763666608090748,U1049,10602.06,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Fortis,New Wallet,Mumbai,1504561.9
2025-11-21T00:53:32.103050,TXN1763666612095170,U1002,15452.34,7.85,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.8;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSNL,New Wallet,Mumbai,1504561.9
2025-11-21T00:53:42.118166,TXN1763666622112351,U1022,13683.09,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,GoAir,New Wallet,Ahmedabad,821226.9
2025-11-21T00:53:46.125950,TXN1763666626119194,U1021,24871.16,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Apollo Pharmacy,New Wallet,Pune,1516701.1
2025-11-21T00:53:49.129350,TXN1763666629122289,U1007,41680.6,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,BookMyShow,New Wallet,Paris,700468.9
2025-11-21T00:54:24.179977,TXN1763666664171138,U1027,43643.52,7.65,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.25,Gucci Store,EMI,Kolkata,37598.1
2025-11-21T00:54:25.181302,TXN176366666517493,U1038,34640.3,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.3,Dropbox,COD,Pune,298819.4
2025-11-21T00:54:57.232349,TXN1763666697225676,U1062,54887.19,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,TAG Heuer,New Wallet,Paris,1799523.8
2025-11-21T00:55:04.243888,TXN1763666704238462,U1100,27157.48,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Google Cloud,New Wallet,Delhi,803617.3
2025-11-21T00:55:12.258573,TXN1763666712251862,U1117,1219.87,7.165,1,1,amount_deviation:1.923;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:0.592;merchant_risk:0.9;payment_risk:0.25,TAG Heuer,EMI,Pune,53461.5
2025-11-21T00:55:14.261547,TXN1763666714255418,U1067,8606.84,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Coursera,New Wallet,Paris,41226.7
2025-11-21T00:55:18.269563,TXN1763666718262782,U1055,27607.21,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,New York,668426.7
2025-11-21T00:55:21.274646,TXN1763666721267388,U1002,12647.58,8.0,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.8;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,Paris,41226.7
2025-11-21T00:55:46.314956,TXN1763666746306106,U1050,16169.06,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,Radisson,New Wallet,Chennai,985302.1
2025-11-21T00:55:51.322430,TXN1763666751313340,U1055,36266.91,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.2,IRCTC,UPI,Kolkata,1388271.4
2025-11-21T00:56:06.345391,TXN1763666766340245,U1115,8914.2,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Tanishq,New Wallet,Singapore,1839899.8
2025-11-21T00:56:44.399020,TXN1763666804396768,U1056,31023.47,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Google Cloud,New Wallet,Singapore,1839899.8
2025-11-21T00:56:48.404991,TXN1763666808400364,U1113,36251.91,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,Hyderabad,926622.6
2025-11-21T00:56:58.418349,TXN1763666818415328,U1048,15405.69,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSES,New Wallet,Paris,41226.7
2025-11-21T00:57:14.439030,TXN1763666834435110,U1098,8689.51,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,The Fatty Bao,New Wallet,Ahmedabad,821226.9
2025-11-21T00:57:30.464853,TXN1763666850460814,U1039,24147.48,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Barbeque Nation,New Wallet,Pune,876719.9
2025-11-21T00:57:44.491285,TXN1763666864483565,U1059,16592.58,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.3,Github,COD,Mumbai,56271.0
2025-11-21T00:58:00.515774,TXN176366688050924,U1069,11633.57,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,Bangalore,964218.9
2025-11-21T00:58:10.529558,TXN1763666890525263,U1064,32127.83,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,Delhi,803617.3
2025-11-21T00:58:41.570262,TXN176366692156711,U1099,5522.04,7.65,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.25,Gucci Store,EMI,London,136816.3
2025-11-21T00:58:50.585485,TXN1763666930581595,U1113,28206.55,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSNL,New Wallet,Pune,1516701.1
2025-11-21T00:59:20.631103,TXN1763666960628798,U1100,18136.53,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Udemy,New Wallet,London,668426.7
2025-11-21T00:59:30.648495,TXN1763666970644642,U1006,20289.71,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Reliance Fresh,New Wallet,Kolkata,955453.8
2025-11-21T00:59:34.654268,TXN1763666974648227,U1105,12532.05,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Xbox Store,New Wallet,Singapore,192745.5
2025-11-21T00:59:38.660280,TXN1763666978653216,U1016,15806.26,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Ahmedabad,1455712.7
2025-11-21T00:59:48.676238,TXN1763666988668856,U1074,29090.05,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,1mg,New Wallet,Hyderabad,926622.6
2025-11-21T01:00:06.700805,TXN1763667006694413,U1029,8062.14,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Github,New Wallet,Singapore,672123.0
2025-11-21T01:00:12.713164,TXN1763667012704890,U1067,28210.57,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Google Cloud,New Wallet,Hyderabad,926622.6
2025-11-21T01:00:22.722423,TXN1763667022717687,U1026,23427.86,7.925,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:1.2;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.125,Local University,NetBanking,Hyderabad,87821.3
2025-11-21T01:00:30.734027,TXN1763667030729335,U1072,17884.26,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Netflix,New Wallet,Pune,876719.9
2025-11-21T01:00:31.734986,TXN1763667031731762,U1001,23512.45,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Fortis,New Wallet,Pune,1516701.1
2025-11-21T21:39:49.093746,TXN1763741389089105,U1111,28534.22,7.04,0,1,amount_deviation:2.0;frequency:1.44;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Local University,New Wallet,Singapore,1301741.4
2025-11-21T21:40:10.131102,TXN1763741410122784,U1011,873.73,7.085,0,1,amount_deviation:2.0;frequency:1.485;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Reliance Fresh,New Wallet,Delhi,803617.3
2025-11-21T21:40:11.132771,TXN1763741411124993,U1070,19175.53,7.369,0,1,amount_deviation:2.0;frequency:1.469;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,RedBus,New Wallet,Kolkata,1529482.0
2025-11-21T21:40:32.167049,TXN1763741432157717,U1057,29210.93,7.15,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Xbox Store,New Wallet,Mumbai,1504561.9
2025-11-21T21:41:05.223428,TXN176374146521447,U1054,13812.02,7.4,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,Radisson,New Wallet,Mumbai,1504561.9
2025-11-21T21:41:09.229381,TXN176374146922091,U1070,22574.48,7.3,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Slack,New Wallet,Hyderabad,1554930.9
2025-11-21T21:42:27.361753,TXN1763741547355238,U1059,27851.8,7.15,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.25,OYO,EMI,Paris,371937.7
2025-11-21T21:42:38.382228,TXN1763741558372587,U1064,16822.64,7.1,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Udemy,New Wallet,Mumbai,863003.6
2025-11-21T21:42:50.398679,TXN1763741570394642,U1033,12658.08,7.4,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,IRCTC,New Wallet,Kolkata,955453.8
2025-11-21T21:43:27.443474,TXN1763741607439976,U1043,22669.12,7.09,0,1,amount_deviation:2.0;frequency:1.44;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Prime Video,New Wallet,New York,668426.7
2025-11-21T21:44:04.488738,TXN1763741644482232,U1088,12082.68,7.025,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.125,GoAir,NetBanking,Delhi,508622.3
2025-11-21T21:44:05.489627,TXN176374164548492,U1002,25722.41,8.45,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.8;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.25,Rolex Shop,EMI,Singapore,237922.5
2025-11-21T21:44:08.492789,TXN1763741648487394,U1109,23411.3,7.1,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.3,Canva,COD,Mumbai,148578.9
2025-11-21T21:44:09.495927,TXN1763741649489798,U1114,22723.58,7.869,0,1,amount_deviation:2.0;frequency:1.469;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Tanishq,New Wallet,Mumbai,1504561.9
2025-11-21T21:44:42.542138,TXN1763741682534801,U1013,25440.04,7.9,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,TAG Heuer,New Wallet,London,668426.7
2025-11-21T21:44:43.543920,TXN1763741683536225,U1060,25381.98,7.05,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSNL,New Wallet,Pune,176687.3
2025-11-21T21:44:48.547554,TXN1763741688543349,U1005,3225.51,7.1,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Spencer's,New Wallet,Ahmedabad,821226.9
2025-11-21T21:44:51.550157,TXN1763741691546229,U1116,11522.38,7.2,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Fortis,New Wallet,Hyderabad,1554930.9
2025-11-21T21:45:06.574368,TXN1763741706565839,U1013,24574.49,7.65,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.25,Gucci Store,EMI,New York,834453.1
2025-11-21T21:45:10.575753,TXN1763741710572878,U1101,2542.29,7.135,0,1,amount_deviation:2.0;frequency:1.485;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Netflix,New Wallet,Mumbai,1504561.9
2025-11-21T21:45:35.611673,TXN1763741735607155,U1059,34731.56,7.1,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.2,OYO,UPI,London,6569.9
2025-11-21T21:45:46.628579,TXN1763741746622633,U1040,20587.12,7.0,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.3,Barbeque Nation,COD,Singapore,252123.1
2025-11-21T21:46:16.666273,TXN1763741776662105,U1117,19717.41,7.15,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Netflix,New Wallet,Kolkata,1529482.0
2025-11-21T21:46:27.688206,TXN1763741787682172,U1063,8273.23,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Reliance Jio,New Wallet,Paris,41226.7
2025-11-21T21:46:35.698743,TXN1763741795692313,U1113,22054.13,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Delhi,803617.3
2025-11-21T21:46:46.716167,TXN1763741806710457,U1058,628.76,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Reliance Jio,New Wallet,Paris,41226.7
2025-11-21T21:46:59.732601,TXN176374181972696,U1030,37328.13,7.05,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Reliance Jio,New Wallet,Mumbai,863003.6
2025-11-21T21:47:30.776541,TXN1763741850773805,U1029,7308.89,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,IRCTC,New Wallet,Ahmedabad,1455712.7
2025-11-21T21:47:48.804723,TXN1763741868797289,U1076,654.78,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Prime Video,New Wallet,Delhi,803617.3
2025-11-24T16:53:35.190184,TXN1763983415182105,U1111,28534.22,7.04,0,1,amount_deviation:2.0;frequency:1.44;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Local University,New Wallet,Singapore,1301741.4
2025-11-24T16:54:33.851234,TXN1763983473841784,U1011,873.73,7.085,0,1,amount_deviation:2.0;frequency:1.485;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Reliance Fresh,New Wallet,Delhi,803617.3
2025-11-24T16:54:34.849398,TXN1763983474843993,U1070,19175.53,7.369,0,1,amount_deviation:2.0;frequency:1.469;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,RedBus,New Wallet,Kolkata,1529482.0
2025-11-27T13:41:51.246117,TXN1764231111240105,U1111,28534.22,7.04,0,1,amount_deviation:2.0;frequency:1.44;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Local University,New Wallet,Singapore,1301741.4
2025-11-27T13:42:12.281908,TXN1764231132277784,U1011,873.73,7.085,0,1,amount_deviation:2.0;frequency:1.485;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Reliance Fresh,New Wallet,Delhi,803617.3
2025-11-27T13:42:13.285931,TXN1764231133278993,U1070,19175.53,7.369,0,1,amount_deviation:2.0;frequency:1.469;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,RedBus,New Wallet,Kolkata,1529482.0
2025-11-27T14:36:02.665490,TXN1764234362659717,U1057,29210.93,7.105,0,1,amount_deviation:2.0;frequency:1.455;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Xbox Store,New Wallet,Mumbai,1504561.9
2025-11-27T14:36:35.727475,TXN176423439571747,U1054,13812.02,7.4,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,Radisson,New Wallet,Mumbai,1504561.9
2025-11-27T14:36:39.734866,TXN176423439972391,U1070,22574.48,7.269,0,1,amount_deviation:2.0;frequency:1.469;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Slack,New Wallet,Hyderabad,1554930.9
2025-11-27T14:37:57.844209,TXN1764234477838238,U1059,27851.8,7.15,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.25,OYO,EMI,Paris,372048.4
2025-11-27T14:38:08.856484,TXN1764234488852587,U1064,16822.64,7.1,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Udemy,New Wallet,Mumbai,863003.6
2025-11-27T14:38:20.869797,TXN1764234500865642,U1033,12658.08,7.4,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,IRCTC,New Wallet,Kolkata,955453.8
2025-11-27T14:38:57.914909,TXN1764234537910976,U1043,22669.12,7.09,0,1,amount_deviation:2.0;frequency:1.44;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Prime Video,New Wallet,New York,668426.7
2025-11-27T14:39:34.954134,TXN1764234574950232,U1088,12082.68,7.025,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.125,GoAir,NetBanking,Delhi,508690.4
